K,rho,r_50,r_75,r_95
24,0.55,1.04715827855873,1.17439879780991,1.38828348687022
24,0.56,1.02377393629229,1.14777683423808,1.35651220998371
24,0.57,1.0002235064718,1.12099328586151,1.3240786893734
24,0.58,0.976556003941055,1.09407331126602,1.29214033141752
24,0.59,0.952975496795744,1.06704148612135,1.25960288861693
24,0.6,0.929351252443346,1.04040290048071,1.22789333203399
24,0.61,0.905728058286449,1.01342824192869,1.19562314655019
24,0.62,0.882148882018256,0.986611470091798,1.16317434043821
24,0.63,0.858540384186587,0.959733875045105,1.13149525489161
24,0.64,0.834972876566026,0.933218343429243,1.09933352857854
24,0.65,0.811421562271568,0.906453279882207,1.06788825206044
24,0.66,0.787499423511958,0.879668941114627,1.03572192595262
24,0.67,0.764061975665017,0.853056230298013,1.00397815751275
24,0.68,0.740346532327465,0.826278704962112,0.971863602321723
24,0.69,0.716572434235521,0.799688371574972,0.940402158315907
24,0.7,0.693202061826831,0.772983909477504,0.909063662601595
24,0.71,0,0.746342392952002,0.87740112126047
24,0.72,0,0.719903298845191,0.846102417648991
24,0.73,0,0.693415723293569,0.814729945616177
24,0.74,0,0.666806261346515,0.783116675662705
24,0.75,0,0.640335871279572,0.751858251670013
24,0.76,0,0.613825185741605,0.720747154819068
24,0.77,0,0.587411221416732,0.689452437970535
24,0.78,0,0.56096713166899,0.658175886084131
24,0.79,0,0.534629808646717,0.627223822827594
24,0.8,0,0.508438562321042,0.596426220424303
24,0.81,0,0.482375532120833,0.565649238125852
24,0.82,0,0.456188633100768,0.535027529488843
24,0.83,0,0.430156632768831,0.50455222855506
24,0.84,0,0.404192571609481,0.473812878912732
24,0.85,0,0.378321997844529,0.443450853904451
24,0.86,0,0,0.413154196637287
24,0.87,0,0,0.382935386872376
24,0.88,0,0,0.352736435435071
24,0.89,0,0,0.322527281535517
24,0.9,0,0,0.292576276470826
24,0.91,0,0,0.262751108390258
24,0.92,0,0,0.2330557451748
24,0.93,0,0,0.203457437661407
24,0.94,0,0,0.174061082422057
24,0.95,0,0,0.144690632757821
24,0.96,0,0,0.115443473263276
24,0.97,0,0,0.0864042596297421
24,0.98,0,0,0.0574124840090397
24,0.99,0,0,0.0286357931537254
25,0,2.27219024248686,2.57767935590833,3.0687267015048
25,0.01,2.25092528343291,2.55270920055912,3.03907323121009
25,0.02,2.22888658514586,2.52776742383926,3.00834468233658
25,0.03,2.20769155618398,2.50285313386184,2.97977591392287
25,0.04,2.18574604735553,2.47796541283385,2.94908156257068
25,0.05,2.1638514150946,2.45222427750455,2.91945349671417
25,0.06,2.14275718431332,2.42653470276082,2.88982723706408
25,0.07,2.12094666019023,2.40174736292206,2.8591952623239
25,0.08,2.09918221988815,2.37698252529073,2.82859257052296
25,0.09,2.07674926092567,2.35141345650979,2.7980185085495
25,0.1,2.05508447724806,2.32589107506046,2.76747240122178
25,0.11,2.03277298775548,2.30041406180983,2.73695355176421
25,0.12,2.01052567798565,2.27498107387208,2.70646124226453
25,0.13,1.98900277772175,2.24959074499428,2.67599473411283
25,0.14,1.96686510966936,2.22424168592587,2.64464532152596
25,0.15,1.94414805159469,2.19818566150428,2.6133481595513
25,0.16,1.92151176136413,2.17219396306972,2.58298198261342
25,0.17,1.89956605148126,2.14626487568693,2.55263831602927
25,0.18,1.87707145161767,2.12110446198382,2.52146391874648
25,0.19,1.85465021940147,2.09528253094758,2.49033774974866
25,0.2,1.832299796934,2.06883578169757,2.45925871701907
25,0.21,1.80945427616804,2.04313952607643,2.42741487201679
25,0.22,1.78669860079007,2.01684020025505,2.39644037001649
25,0.23,1.7645687168516,1.99126193634566,2.36472610616598
25,0.24,1.74197175628825,1.96573354767284,2.33308151027769
25,0.25,1.71945575179365,1.93963374391404,2.30150515548175
25,0.26,1.69701764298077,1.9136046222229,2.27073814481867
25,0.27,1.67367166247356,1.88764395487955,2.23928045712047
25,0.28,1.65092381704851,1.86174949131434,2.20788670230828
25,0.29,1.62826743650604,1.83534897239493,2.17655537964942
25,0.3,1.6052431669727,1.8090344059494,2.14459574688322
25,0.31,1.58232642503218,1.7828031593321,2.11272196311865
25,0.32,1.5595132212316,1.75665257565,2.08159481276053
25,0.33,1.53679953081818,1.73005871179367,2.05052374076686
25,0.34,1.51377180562067,1.70407323242049,2.01887034033952
25,0.35,1.49085805240419,1.67766274355844,1.98729557515916
25,0.36,1.46766719857157,1.65134541353717,1.95579754966964
25,0.37,1.44460371979873,1.62511812263461,1.92437435024026
25,0.38,1.42166256106414,1.59897772522916,1.89185383365526
25,0.39,1.39848602594285,1.57247052710761,1.86059968494088
25,0.4,1.37544366410703,1.54606682481498,1.82885464673955
25,0.41,1.35252982965037,1.51976302678896,1.79720143509741
25,0.42,1.32941946002707,1.49313960783756,1.7651034030016
25,0.43,1.30613951800635,1.46663145751164,1.73416126862011
25,0.44,1.28301365242847,1.44023450633621,1.70327948852102
25,0.45,1.25974870324419,1.41394465389274,1.67146055208237
25,0.46,1.23692099449341,1.38738693643786,1.63974624001504
25,0.47,1.21369649326463,1.36094997224105,1.60813383480599
25,0.48,1.19038587575864,1.33462914679304,1.57662059884752
25,0.49,1.16725608637861,1.30875785819652,1.54475480722252
25,0.5,1.14406551557049,1.28231728324592,1.51300650186292
25,0.51,1.12061460524625,1.25600011456259,1.48179759389262
25,0.52,1.09737943519524,1.2294951249959,1.45026302564005
25,0.53,1.07394763656059,1.20312401222073,1.41883656052478
25,0.54,1.05075075658212,1.17659609790471,1.38790524446772
25,0.55,1.02759654804013,1.14993674976824,1.35629507457812
25,0.56,1.00450286625744,1.1236985843023,1.3248061780424
25,0.57,0.981486454479865,1.09708273287188,1.29272323402037
25,0.58,0.958117662813734,1.07087420367675,1.26114386085475
25,0.59,0.934917986453896,1.04433464592203,1.22969672642606
25,0.6,0.911772127923511,1.01774013197419,1.19837770341433
25,0.61,0.888605285167362,0.991539143498331,1.16749386513132
25,0.62,0.865173633360876,0.965285938753883,1.13610735068147
25,0.63,0.842022048041617,0.939195024842468,1.10514763446206
25,0.64,0.818691217630448,0.912887434390626,1.07374108694214
25,0.65,0.795355376632492,0.886410269734236,1.04248358369222
25,0.66,0.772356870964572,0.860306633357854,1.01085444994885
25,0.67,0.7492292905425,0.834067040484744,0.979652823473812
25,0.68,0.725862071567182,0.808029361414129,0.948367826308192
25,0.69,0,0.782042024112248,0.917024328221875
25,0.7,0,0.755599630207944,0.886295732708105
25,0.71,0,0.72942357351315,0.855496011418568
25,0.72,0,0.703384021307591,0.824845357648392
25,0.73,0,0.677282290114652,0.793962519048669
25,0.74,0,0.651269365800158,0.763431460608107
25,0.75,0,0.625458404240653,0.73271107495035
25,0.76,0,0.599539774480245,0.702327240735324
25,0.77,0,0.573678625964472,0.672094431132738
25,0.78,0,0.547940358398855,0.641580532355523
25,0.79,0,0.522075437425212,0.611121741976055
25,0.8,0,0.49645975487026,0.580858100764211
25,0.81,0,0.470884034845638,0.55077918811312
25,0.82,0,0.445336793146831,0.520767380417779
25,0.83,0,0.420076635714279,0.490836231602042
25,0.84,0,0,0.461089093986638
25,0.85,0,0,0.43143033518015
25,0.86,0,0,0.401642252849782
25,0.87,0,0,0.372210632551825
25,0.88,0,0,0.342646454353972
25,0.89,0,0,0.313364773316588
25,0.9,0,0,0.284230592258003
25,0.91,0,0,0.255202477268719
25,0.92,0,0,0.226225761814047
25,0.93,0,0,0.197496105639793
25,0.94,0,0,0.168873753634653
25,0.95,0,0,0.140340473368691
25,0.96,0,0,0.111981168270991
25,0.97,0,0,0.0837358295119356
25,0.98,0,0,0.0556472528397786
25,0.99,0,0,0.0277257417512203
26,0,2.23917412013278,2.53608860091603,3.01474234826781
26,0.01,2.2177751641734,2.51097466001017,2.9848974299755
26,0.02,2.19642208425246,2.48679540835478,2.95507658926291
26,0.03,2.17511341349428,2.46176010614449,2.9252793287723
26,0.04,2.15384765670215,2.43763105374652,2.8944912307682
26,0.05,2.1318859468864,2.41267025494349,2.86575343735339
26,0.06,2.11071386989477,2.38775166167358,2.83602369178616
26,0.07,2.08886775523288,2.36287408972949,2.80534324590176
26,0.08,2.06708308293643,2.33803633038822,2.77566941153522
26,0.09,2.04604509079299,2.31323715085781,2.74696008987845
26,0.1,2.02436519098776,2.28769157671591,2.71638120101968
26,0.11,2.00274106545037,2.26297851197644,2.68584862460361
26,0.12,1.98117074039698,2.23754210118949,2.65536145903758
26,0.13,1.95901417116178,2.2121644925905,2.62491878154129
26,0.14,1.93693175151448,2.18611203882281,2.59539519045776
26,0.15,1.9143079593831,2.16085993456091,2.56502500678474
26,0.16,1.8923789235071,2.13566169647333,2.53384814041724
26,0.17,1.87051683161884,2.11051566145102,2.50357377776789
26,0.18,1.84814246430632,2.08473866392208,2.47333898537591
26,0.19,1.82585410594448,2.05970431164935,2.44233487641811
26,0.2,1.80364896461365,2.03406036454388,2.41218934535332
26,0.21,1.78152421907332,2.00848627909842,2.38051812695435
26,0.22,1.75894829366701,1.98298000866431,2.34970284993837
26,0.23,1.73698743552381,1.95753948368182,2.31970206788372
26,0.24,1.71459300860921,1.93216261189624,2.28825175712657
26,0.25,1.69229046221,1.90625221664686,2.25688554938822
26,0.26,1.66959484875631,1.88042540515267,2.22560178999478
26,0.27,1.64747759066479,1.85467972038022,2.1950999665435
26,0.28,1.62498353649453,1.82901268146836,2.16396295421203
26,0.29,1.60259056202063,1.80342178388068,2.13357866670563
26,0.3,1.57985943336622,1.77790449955054,2.10258190482579
26,0.31,1.55724447706963,1.75193521018998,2.07036046633632
26,0.32,1.53474143894642,1.7260578282421,2.03953558374061
26,0.33,1.5123460278918,1.69977013855175,2.00878103867426
26,0.34,1.48966385918712,1.6740793804955,1.97748398084529
26,0.35,1.46672411415036,1.64799559795327,1.94687716425921
26,0.36,1.4442902929962,1.62201473892497,1.91516341874881
26,0.37,1.42125498965344,1.5965863369508,1.88413565640981
26,0.38,1.39836992601516,1.57034827645135,1.85263273599266
26,0.39,1.37596327017249,1.54422574755048,1.82123792925996
26,0.4,1.35302710321153,1.51863370348326,1.79048445818219
26,0.41,1.33024533357205,1.49231195509983,1.75928606433534
26,0.42,1.30761148705249,1.4661166389754,1.72869975602974
26,0.43,1.28482845721124,1.44004344581537,1.69768804185418
26,0.44,1.26164210106106,1.41408803392334,1.66677196403645
26,0.45,1.23891583369498,1.38788290749866,1.63594892653344
26,0.46,1.21609339636194,1.36216062557791,1.60521631383541
26,0.47,1.19319848988387,1.33620114122,1.57366762105019
26,0.48,1.17072785181769,1.31003186799377,1.54313104624175
26,0.49,1.14773516804979,1.2839998264833,1.51181955095573
26,0.5,1.12495292794165,1.2577901416967,1.48105044664655
26,0.51,1.10175474788308,1.23172769790973,1.44956985959937
26,0.52,1.07900236066346,1.20551814349549,1.41862483157298
26,0.53,1.05609951020058,1.17918659468264,1.38779508915817
26,0.54,1.03344300453015,1.15329237099213,1.35670596692315
26,0.55,1.01052882880637,1.12728323113422,1.32610741044941
26,0.56,0.987435966021063,1.10118259075046,1.2952644776238
26,0.57,0.964525878937707,1.07501322273017,1.26454443527004
26,0.58,0.941679733027069,1.0492512887083,1.23328922675366
26,0.59,0.918939890752135,1.02320696481803,1.20250830813757
26,0.6,0.896128015534793,0.997553101529989,1.17185932441745
26,0.61,0.872957914455897,0.971459694083915,1.14074841621631
26,0.62,0.850016123673363,0.945757096623248,1.11008666299294
26,0.63,0.82696966851689,0.91986966666748,1.07929022410149
26,0.64,0.803980452849986,0.894182120637908,1.04864833289113
26,0.65,0.78112251625833,0.868362241817489,1.0179026514549
26,0.66,0.758454997925106,0.842604068442583,0.987078211101164
26,0.67,0,0.816779606956341,0.956199381618668
26,0.68,0,0.791061400657736,0.925956732527055
26,0.69,0,0.765336539833055,0.895433946695824
26,0.7,0,0.739641023477553,0.865291670396926
26,0.71,0,0.714008533440794,0.835300827715176
26,0.72,0,0.688470175179139,0.805270464668566
26,0.73,0,0.662965945032592,0.775221365132243
26,0.74,0,0.637626395337733,0.745339264099948
26,0.75,0,0.612188891900801,0.715145752045531
26,0.76,0,0.586774080988614,0.685304065955942
26,0.77,0,0.561391358786107,0.655500043928307
26,0.78,0,0.53607360231835,0.62574998516832
26,0.79,0,0.510864168407153,0.596191115965601
26,0.8,0,0.48571443556048,0.566471275861289
26,0.81,0,0,0.536969348322899
26,0.82,0,0,0.507477123649589
26,0.83,0,0,0.478207531624822
26,0.84,0,0,0.448817206411651
26,0.85,0,0,0.419902670688376
26,0.86,0,0,0.391111368341412
26,0.87,0,0,0.362508633965379
26,0.88,0,0,0.333697402980447
26,0.89,0,0,0.305081723783421
26,0.9,0,0,0.276449408803721
26,0.91,0,0,0.248235868907665
26,0.92,0,0,0.220073970476496
26,0.93,0,0,0.191965522696442
26,0.94,0,0,0.164077375032381
26,0.95,0,0,0.136201090686212
26,0.96,0,0,0.10865500850464
26,0.97,0,0,0.0812287747009787
26,0.98,0,0,0.0539744952814034
26,0.99,0,0,0.0269050703802021
27,0,2.20939158071587,2.49761746344495,2.96277412937609
27,0.01,2.18784730263182,2.47323275935298,2.93378960563405
27,0.02,2.16636524863977,2.44888595973464,2.90482135074878
27,0.03,2.14568132773327,2.42457601383534,2.87586887982193
27,0.04,2.1243061918896,2.39946830504089,2.84693168436111
27,0.05,2.1029882752166,2.37524157835624,2.81704154055761
27,0.06,2.08102548600413,2.35024054426091,2.78814676810374
27,0.07,2.05982896152764,2.32529736362892,2.75832506229052
27,0.08,2.03868422694526,2.30041063185649,2.72854332525786
27,0.09,2.01692586848394,2.27557891959415,2.69788777386544
27,0.1,1.99523985059856,2.25155739243583,2.66909648637009
27,0.11,1.97362401233251,2.22681874404484,2.63942969505666
27,0.12,1.95207616468379,2.2013992437597,2.60979949449437
27,0.13,1.93059409089897,2.17605402100981,2.57848659410002
27,0.14,1.90917554675292,2.15148747048845,2.54979916392341
27,0.15,1.88722718318969,2.12627284470487,2.51945378418171
27,0.16,1.86536145976822,2.10180860293004,2.48916767590305
27,0.17,1.843575753948,2.07671752931218,2.45974566317296
27,0.18,1.82131224008165,2.05169166726453,2.43035435779825
27,0.19,1.79914702065371,2.02608440465024,2.3994326279105
27,0.2,1.77707706885504,2.0005629278015,2.3693584230148
27,0.21,1.75509932735486,1.97574509118772,2.33933740605904
27,0.22,1.73321070843089,1.95098447629304,2.30862754494441
27,0.23,1.71140809409195,1.9256826854655,2.27799416633539
27,0.24,1.68920340373117,1.90045775904958,2.24743570307598
27,0.25,1.66662803859622,1.87473504759245,2.21765236294425
27,0.26,1.64463615476377,1.84966858098453,2.18653715887512
27,0.27,1.62228927603112,1.82412315889064,2.15551783272709
27,0.28,1.6004953709175,1.79866838089973,2.12525562427081
27,0.29,1.57836152871179,1.77330150962176,2.09375917467145
27,0.3,1.55591754401428,1.74750646231222,2.06301597441622
27,0.31,1.53359798355667,1.72231857513227,2.03236091577659
27,0.32,1.51179228804402,1.69671988842002,2.00117966301779
27,0.33,1.48931401821296,1.6716993107247,1.97130727698435
27,0.34,1.46696858987097,1.64581738877093,1.94031705095269
27,0.35,1.44439026048059,1.62050716518282,1.91000677736152
27,0.36,1.42195646213511,1.59484187722417,1.87921139161603
27,0.37,1.39932305829755,1.56928528092732,1.84851615518345
27,0.38,1.37684466044637,1.54341151906331,1.81738019357198
27,0.39,1.35451513823775,1.51766129944282,1.78689011805338
27,0.4,1.33202232495977,1.49203053447125,1.75649288093137
27,0.41,1.30968711993393,1.46651510556351,1.72568353880374
27,0.42,1.28693378016495,1.44073286402842,1.69498577381946
27,0.43,1.26436662574081,1.4150791703786,1.66439679066081
27,0.44,1.24197772676411,1.38919320123827,1.63391377344933
27,0.45,1.21975908609479,1.36379331510222,1.60353388581316
27,0.46,1.19721827243697,1.33817290999284,1.57325427094994
27,0.47,1.17464085810808,1.31235874266513,1.54263958869302
27,0.48,1.15204866051083,1.28669080338265,1.51172122855416
27,0.49,1.12946274835308,1.26086018371308,1.48175852184273
27,0.5,1.1067037238139,1.23489233270965,1.45108723709719
27,0.51,1.08401175321868,1.20937660596648,1.4209327324404
27,0.52,1.06140510461994,1.18345938551514,1.39050595867187
27,0.53,1.03890099534241,1.15798071239943,1.35947167567031
27,0.54,1.0162011251355,1.13214770101744,1.32930765247279
27,0.55,0.993676807269471,1.10649666521276,1.29857217044822
27,0.56,0.970934319102845,1.0807878191603,1.26799054358818
27,0.57,0.948331456461755,1.05548624182691,1.23723699289009
27,0.58,0.925796371254982,1.02991738199976,1.20695984754317
27,0.59,0.903299825550687,1.00433292932368,1.17682251517909
27,0.6,0.880677525410124,0.978751977050218,1.14624121033252
27,0.61,0.858296157169152,0.953192716764716,1.11638977365487
27,0.62,0.835597373058847,0.927846245976895,1.08639458187428
27,0.63,0.812739063876715,0.902371624333809,1.05602208691485
27,0.64,0.790291565677158,0.876812167299503,1.02557621608311
27,0.65,0,0.851355493096665,0.995796558538112
27,0.66,0,0.826150637633567,0.96593104112741
27,0.67,0,0.800926184192173,0.936002718687622
27,0.68,0,0.775600092531206,0.906033949694082
27,0.69,0,0.750234002725754,0.876046340490746
27,0.7,0,0.725188438107621,0.84644168097314
27,0.71,0,0.699888989364558,0.816640268366675
27,0.72,0,0.674717045848921,0.787033462895499
27,0.73,0,0.649647513589046,0.757449393579543
27,0.74,0,0.624431337770908,0.728059983151486
27,0.75,0,0.599383064327173,0.698710203495556
27,0.76,0,0.574469460895669,0.669553044766853
27,0.77,0,0.549619939625429,0.640321009929404
27,0.78,0,0.524849126461194,0.611173438045761
27,0.79,0,0,0.581786901231322
27,0.8,0,0,0.552868509078495
27,0.81,0,0,0.523875605139376
27,0.82,0,0,0.495216030232413
27,0.83,0,0,0.466527082573187
27,0.84,0,0,0.437931283360122
27,0.85,0,0,0.4095186271193
27,0.86,0,0,0.381229116639925
27,0.87,0,0,0.353186410927741
27,0.88,0,0,0.325039075450219
27,0.89,0,0,0.297133862252152
27,0.9,0,0,0.269421412421475
27,0.91,0,0,0.241813375433991
27,0.92,0,0,0.214231835883073
27,0.93,0,0,0.186873739098349
27,0.94,0,0,0.159663203829728
27,0.95,0,0,0.132579844533086
27,0.96,0,0,0.105664601534632
27,0.97,0,0,0
27,0.98,0,0,0
27,0.99,0,0,0
28,0,2.18025522487845,2.46107508280773,2.91458509000436
28,0.01,2.15933093576959,2.43653371578186,2.88540741907918
28,0.02,2.1384598636126,2.41204760392428,2.85724272092204
28,0.03,2.11764038857164,2.38843493552788,2.82908651504005
28,0.04,2.09616878013057,2.36404287629056,2.79903728771506
28,0.05,2.07545953455903,2.3397023528574,2.77092279056895
28,0.06,2.0541189186617,2.31541204948738,2.74189120308777
28,0.07,2.03284702807148,2.29117062570474,2.71198178618508
28,0.08,2.01229553645213,2.26697671674075,2.68302769221612
28,0.09,1.99050133372739,2.24282893395606,2.6532207657638
28,0.1,1.96942341585595,2.21799383161183,2.62434074010519
28,0.11,1.94778817056983,2.19322663264101,2.59463252089861
28,0.12,1.92684080046056,2.16923285438193,2.56497878515661
28,0.13,1.90535527380192,2.14458405234235,2.53537845311962
28,0.14,1.88336470610505,2.11931532073448,2.50583042448345
28,0.15,1.8620427684421,2.09480248168509,2.47633357877547
28,0.16,1.84079293221236,2.07034880199674,2.44688677571576
28,0.17,1.81906536772876,2.04530605735897,2.41670985826468
28,0.18,1.79742778003119,2.02034277079787,2.38660642386976
28,0.19,1.77535339062344,1.99545681143531,2.35657504543859
28,0.2,1.75338622187955,1.97064602481402,2.32735446996395
28,0.21,1.73152298086571,1.94530994544248,2.29745006827958
28,0.22,1.7097603430222,1.92065468044015,2.26689868049815
28,0.23,1.68809495225773,1.89549321765777,2.23714086432331
28,0.24,1.66605704618024,1.87042130725419,2.20744767808973
28,0.25,1.6441320416162,1.84543638734212,2.17646402272068
28,0.26,1.62231613699872,1.82053587183208,2.14692018784899
28,0.27,1.6006054968151,1.79518923018208,2.11678434980869
28,0.28,1.57857480325943,1.76994472773015,2.08737069365316
28,0.29,1.55625345615315,1.74479939238149,2.05675923699843
28,0.3,1.534069428179,1.71975022639851,2.02625162533811
28,0.31,1.51201797535707,1.69479420649765,1.99584567849095
28,0.32,1.49009431350804,1.66992828394046,1.96612914177478
28,0.33,1.46792772985699,1.64468967979587,1.93590773025671
28,0.34,1.44554599806772,1.61955710877406,1.90578142094999
28,0.35,1.42366410206193,1.59408981643925,1.87519425047718
28,0.36,1.40157775900878,1.5691698152699,1.84526324198271
28,0.37,1.37931352210612,1.54392990123414,1.81489057952475
28,0.38,1.3572090801486,1.5183991931442,1.78410960418683
28,0.39,1.33495711290784,1.49260663450418,1.75396496512796
28,0.4,1.3128730449377,1.46734490803074,1.72343026654478
28,0.41,1.29039073237688,1.44183418442047,1.69302026692471
28,0.42,1.26810408914338,1.41646274795967,1.66273195161965
28,0.43,1.24574682373655,1.39087591561072,1.63210329067316
28,0.44,1.22334218171846,1.36577892993028,1.60206063540035
28,0.45,1.20138647763272,1.34047758476642,1.57169429227728
28,0.46,1.17870667830357,1.31531631955926,1.54188453238384
28,0.47,1.1564978673079,1.28998163842967,1.51218083701038
28,0.48,1.13451221139363,1.26479646236161,1.48177488670241
28,0.49,1.11195865621992,1.23946727621213,1.45190408654388
28,0.5,1.08950367063979,1.21401838929618,1.4221512612613
28,0.51,1.06716478603179,1.1884735948573,1.39177368969502
28,0.52,1.04495844499647,1.16336978349185,1.36190872084909
28,0.53,1.02274778696188,1.13792857789096,1.33182407606963
28,0.54,1.0004372410558,1.11267594070658,1.30222203942097
28,0.55,0.978233905961083,1.08760358536707,1.27274003869084
28,0.56,0.955941863788135,1.06226794686276,1.24305755712328
28,0.57,0.933884114935075,1.0371338058377,1.21258978915998
28,0.58,0.911617282834282,1.01199322803162,1.18290256757533
28,0.59,0.889521079874971,0.98686465487749,1.15307327942511
28,0.6,0.867103404614694,0.961407384408705,1.12312735956909
28,0.61,0.844509363058305,0.936542901252959,1.09335436069592
28,0.62,0.822239524349736,0.911400533471361,1.06374834714448
28,0.63,0,0.886352675638508,1.0340584408708
28,0.64,0,0.861270445256076,1.00430791288189
28,0.65,0,0.836060573741731,0.974744563668546
28,0.66,0,0.811157665202433,0.945361320907332
28,0.67,0,0.786313735604811,0.915944766160244
28,0.68,0,0.761351696572226,0.886515633914093
28,0.69,0,0.73635686272563,0.857281420902757
28,0.7,0,0.711497817536117,0.828233791809081
28,0.71,0,0.686747976005966,0.799194659235556
28,0.72,0,0.662046092998291,0.770021067771551
28,0.73,0,0.637230385422759,0.74106011679435
28,0.74,0,0.612388691357105,0.712588556702678
28,0.75,0,0.587760389334517,0.683599533501417
28,0.76,0,0.563131795043192,0.654714940974263
28,0.77,0,0,0.625828423239699
28,0.78,0,0,0.597195446885837
28,0.79,0,0,0.568903473629143
28,0.8,0,0,0.540346103009113
28,0.81,0,0,0.512056940229246
28,0.82,0,0,0.48393772936943
28,0.83,0,0,0.455990943955481
28,0.84,0,0,0.428020547849946
28,0.85,0,0,0.400144938876496
28,0.86,0,0,0.372449949363253
28,0.87,0,0,0.344808060958908
28,0.88,0,0,0.317358366080582
28,0.89,0,0,0.289915943130966
28,0.9,0,0,0.262592029207519
28,0.91,0,0,0.235478221044407
28,0.92,0,0,0.208706963824291
28,0.93,0,0,0.182086178144203
28,0.94,0,0,0.155395613160852
28,0.95,0,0,0
28,0.96,0,0,0
28,0.97,0,0,0
28,0.98,0,0,0
28,0.99,0,0,0
29,0,2.15313658255296,2.42625155060452,2.8697852303684
29,0.01,2.13278835578472,2.40238775569436,2.840417140117
29,0.02,2.1117804783719,2.3777640942334,2.81110402278907
29,0.03,2.09083973336377,2.35400523945782,2.78277917218493
29,0.04,2.06996427358067,2.33029075421967,2.75356016767581
29,0.05,2.04848401070619,2.30661938290708,2.72530146625938
29,0.06,2.02774529040597,2.28298984556593,2.69706823801717
29,0.07,2.00706605885547,2.25940083835029,2.66709591692157
29,0.08,1.98581163784155,2.23511779143005,2.63806827967942
29,0.09,1.96525704248781,2.21089675133677,2.60908945101585
29,0.1,1.94353735299028,2.18673611135406,2.58015844169555
29,0.11,1.92251289802547,2.16263424096838,2.55044452587857
29,0.12,1.90156046046135,2.13790487014088,2.52161888120259
29,0.13,1.88010349472337,2.11325496832074,2.49203391716567
29,0.14,1.85929934032547,2.08934299504736,2.46330915144453
29,0.15,1.837457652794,2.06483417602421,2.43307000290332
29,0.16,1.81680289725776,2.04039898125972,2.40368841388051
29,0.17,1.79567928048032,2.0154106196887,2.37437194415181
29,0.18,1.77411801122428,1.990515467264,2.34437916107128
29,0.19,1.75215041563221,1.96571117788858,2.31520130586399
29,0.2,1.73079533290138,1.94158457511203,2.28608432727664
29,0.21,1.70905013500678,1.91636568190004,2.25632424548623
29,0.22,1.68741662611681,1.89181966171552,2.22733698962314
29,0.23,1.66635140666604,1.86680063301846,2.19840619660867
29,0.24,1.64447026071433,1.84242599575999,2.16753378580063
29,0.25,1.62315011502013,1.81759618188386,2.13809447901308
29,0.26,1.60149998135679,1.7928626228105,2.10809032788012
29,0.27,1.5795489849902,1.76771405213161,2.07818459847644
29,0.28,1.55773080332956,1.7431756586574,2.04837522856625
29,0.29,1.53604090430393,1.71823890461803,2.01866013638438
29,0.3,1.51409180087856,1.69340898326347,1.98962927358235
29,0.31,1.49228334985762,1.66868263321715,1.95950436158299
29,0.32,1.47024944045887,1.6440565665061,1.9294913364505
29,0.33,1.44871771901386,1.61864452603102,1.90014389610282
29,0.34,1.42629258316697,1.59423055966176,1.870879945475
29,0.35,1.40437976963772,1.56948685237083,1.84063161062658
29,0.36,1.38230517118075,1.54444217577121,1.81050896766399
29,0.37,1.36040153122039,1.51952301178822,1.78050919113925
29,0.38,1.33836576359307,1.49433800614295,1.75112695742804
29,0.39,1.31650846506277,1.46929143152697,1.72183899979182
29,0.4,1.29427192028309,1.44401301623397,1.69169305629666
29,0.41,1.27250541694145,1.41923989471659,1.66168149927707
29,0.42,1.25040691848779,1.3939019788839,1.63134938655622
29,0.43,1.22827435979212,1.36905913959864,1.60204849452463
29,0.44,1.20636282426758,1.3443512132044,1.57242046531731
29,0.45,1.1844398933383,1.3191460042826,1.54291365970218
29,0.46,1.16231429768827,1.29410577720371,1.51311746245681
29,0.47,1.14023912523593,1.26922436927998,1.48385386106421
29,0.48,1.11823351932082,1.244212771468,1.45393025609259
29,0.49,1.09595508433467,1.21909473302594,1.42415721277329
29,0.5,1.07382395870638,1.19415595258718,1.3945305683092
29,0.51,1.05169722040856,1.16938911305515,1.36539923725647
29,0.52,1.02991732011293,1.14430102998851,1.336042277508
29,0.53,1.00791619998683,1.11917578721248,1.30615495297886
29,0.54,0.985803091149019,1.0942570980652,1.27676035686221
29,0.55,0.963801749150498,1.0691091689685,1.24782259150132
29,0.56,0.941985887291659,1.04439107712692,1.21810168630756
29,0.57,0.919792654879123,1.0194816266467,1.18884826103143
29,0.58,0.897787870272847,0.994611708967918,1.15946487255528
29,0.59,0.875698950401316,0.969798036169357,1.13024696410932
29,0.6,0.853638877722667,0.945056323402923,1.1009278831503
29,0.61,0.831788558015812,0.920244924248424,1.07178229961608
29,0.62,0,0.895258507738174,1.04256257393118
29,0.63,0,0.870577183651855,1.01352290475902
29,0.64,0,0.845798777607296,0.984434226090394
29,0.65,0,0.821224836594253,0.955317818022344
29,0.66,0,0.796533039053698,0.926194217879218
29,0.67,0,0.771910784217951,0.897277199432261
29,0.68,0,0.747233502183312,0.868188338901762
29,0.69,0,0.722934346852719,0.839500557492569
29,0.7,0,0.6983633869322,0.81084352287345
29,0.71,0,0.673893488302632,0.782233924409846
29,0.72,0,0.649515178194358,0.75398688594051
29,0.73,0,0.625101272327983,0.725501166518541
29,0.74,0,0.600822272801156,0.697107038495737
29,0.75,0,0,0.668692274615794
29,0.76,0,0,0.640641900053682
29,0.77,0,0,0.612483303338776
